ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testDefaults,0,2,0,0,0.0,0,4,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:setAllowEmptyTypes,0,0,0,1,0.75,0,1,4,0,0.9729412198066711,0.5004345937369794,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:processAST,1,7,0,1,0.0,3,4,14,3,0.019614756107330322,0.0,0,0,0,0,0,0,0,0,1,0,4,1,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0.2898,1.2906,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMethodTags,1,10,0,1,0.06666666666666667,17,8,75,17,0.0,0.2821619264385133,0,0,0,0,0,0,0,0,0,0,3,1,11.0,5.0,3.6666666666666665,3.0,3.0,1.0,8.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.2857142857142857,false,0.0505,1.4592,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitToken,1,2,0,1,0.0,1,2,5,1,0.5817425847053528,0.0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,1.0,0.3333333333333333,2.0,2.0,0.6666666666666666,-1.0,-1.0,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0,2.0,1.3333333333333333,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:finishTree,1,8,0,1,0.0,2,4,10,2,7.826557266525924E-4,0.0,0,0,0,0,0,0,0,0,1,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,1.5,1
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.510890543460846,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutParenthesesWithoutTypeOneLineBody,0,3,0,0,0.0,0,3,5,0,0.6004446744918823,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:EmptyBlockCheck,0,0,0,0,0.5,0,1,4,0,0.6220279335975647,0.26726124191242434,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:visitToken,1,7,0,1,0.0,2,3,11,2,4.6984496293589473E-4,0.0,0,0,0,0,0,0,0,0,1,0,2,1,11.0,11.0,5.5,0.0,0.0,0.0,11.0,11.0,5.5,0.0,2.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,4.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest:testNestedTooDeep,0,4,0,0,1.0,2,4,7,0,7.92324251960963E-4,0.24355400840103245,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testIntegerOverflow,0,6,0,0,0.0,0,4,8,0,0.02157755009829998,0.0,0,0,0,0,0,0,0,0,0,0,2,2,8.0,6.0,4.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.MethodReferencesTest:testFromSpec,0,3,0,0,0.0,0,3,5,0,0.3911792039871216,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:visitToken,1,16,0,1,0.0,24,9,97,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,3,147.0,74.0,16.333333333333332,0.0,0.0,0.0,147.0,74.0,16.333333333333332,0.0,2.0,0.0,0.0,0.5555555555555556,0.013605442176870748,0.0,true,0,0,1342.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:removeOpeningParagraphTag,1,4,0,1,0.375,1,3,8,1,0.0873592272400856,0.5284981975632331,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,0,0,3.0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor:fireEditingStopped,0,2,0,0,0.0,2,3,8,2,0.08710872381925583,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0.7217,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:validOptions,0,2,0,2,0.2777777777777778,4,4,18,4,0.06522585451602936,0.28252896560880664,0,0,0,0,0,0,0,0,0,0,2,1,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,1.7761,1.1939,0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyCtorBlock,1,1,0,2,1.75,0,4,4,0,0.47099119424819946,0.43383442543698214,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,3.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:setUp,0,1,0,0,0.0,0,2,3,0,0.3333057761192322,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:visitToken,1,5,0,1,0.0,4,4,18,0,0.02925191819667816,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0,0,5.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWIthMultilineBody,0,3,0,0,0.0,0,3,5,0,0.4365573823451996,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:start,10,16,0,1,0.18518518518518517,3,6,27,3,0.0,0.032957562162865627,0,0,0,0,0,0,0,0,0,0,4,3,1.0,1.0,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3.0,true,0.2261,1.3745,0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:CheckDocsDoclet,0,0,0,0,0.6666666666666666,0,1,3,0,0.9496513605117798,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doLegalString,0,1,0,0,0.3333333333333333,0,2,6,0,0.9320133924484253,0.22360679774997896,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getParameters,6,6,0,1,0.2857142857142857,2,5,14,2,0.0460566021502018,0.2923064111077339,0,0,0,0,0,0,0,0,0,0,3,1,9.0,5.0,3.0,3.0,3.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.25,false,0.7217,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:RightCurlyCheck,0,0,0,0,0.5,0,1,4,0,0.47954902052879333,0.8340576562282991,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:setAllowClassName,0,0,0,1,0.75,0,2,4,0,0.9145916104316711,0.7724872793364282,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,2.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testFormat,0,3,0,0,0.0,0,5,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkComment,2,15,0,2,0.15384615384615385,6,6,26,6,8.405912667512894E-4,0.24595062420801722,0,0,0,0,0,0,0,0,0,0,4,3,48.0,41.0,12.0,11.0,8.0,2.75,37.0,33.0,9.25,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.06779661016949153,true,4.5514,1.2207,0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testEnum,0,4,0,0,0.0,0,3,7,0,7.887670653872192E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:visitToken,1,11,0,1,0.1111111111111111,4,5,18,4,1.065390242729336E-4,0.07018624063435963,0,0,0,0,0,0,0,0,1,0,2,2,5.0,4.0,2.5,0.0,0.0,0.0,5.0,4.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true,0,0,23.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:mustCheckName,1,1,0,1,0.0,0,2,3,0,0.8904922008514404,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,10.0,10.0,3.3333333333333335,0.0,0.0,0.0,10.0,10.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getCheckName,2,4,0,1,0.4166666666666667,1,5,12,1,0.12600935995578766,0.644999908152387,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,1.0,-1.0,-1.0,1.0,0.1,0.0,false,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:getDefaultTokens,23,1,0,0,0.5,0,2,4,0,0.8891347050666809,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck:mustCheckName,1,2,0,1,0.0,1,3,7,1,0.09337880462408066,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,4.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPrivate,0,0,0,1,0.75,0,1,4,0,0.9706794619560242,0.6135719910778963,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:updateUI,1,2,0,0,0.5,1,3,8,1,0.043440207839012146,0.3121952705272313,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPrivate,0,0,0,0,0.5,0,3,4,0,0.8875269889831543,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getDestDir,1,1,0,1,0.4444444444444444,2,4,9,2,0.711679995059967,0.3187276291558383,0,0,0,0,0,0,0,0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,false,0,0,0.6667,1
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils:JavadocUtils,0,0,0,0,0.6666666666666666,0,1,3,0,0.9809829592704773,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getIllegalInstantiation,1,11,0,1,0.10416666666666667,10,7,48,10,0.0,0.5413860491829592,0,0,0,0,0,0,0,0,1,0,3,1,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0.2207,1.5059,0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:setAllowEmptyLoops,0,0,0,1,0.75,0,1,4,0,0.9713809490203857,0.6110100926607788,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doIllegal2,0,0,0,0,0.6,0,1,5,0,0.989987850189209,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:postprocessLiteralNew,1,9,0,1,0.25,2,4,16,2,0.024759449064731598,0.1995059687802532,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,5.0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:isEmptyBody,1,4,0,1,0.3076923076923077,3,4,13,3,0.21629339456558228,0.22069490362729816,0,0,0,0,0,0,0,0,0,0,1,1,48.0,48.0,48.0,0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,1.0,0.020833333333333332,0.0,true,0,0,4.0,0
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:AbstractTreeTableModel,0,0,0,1,0.0,0,1,3,0,0.912467360496521,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:beginTree,1,7,0,1,0.0,3,4,15,3,6.229347200132906E-4,0.0,0,0,0,0,0,0,0,0,1,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0.1593,1.4032,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowedAnnotations,0,2,0,1,0.375,1,2,8,1,0.13442765176296234,0.6444022325288263,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,0.5,1
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:visitToken,1,10,0,1,0.0,5,4,21,5,1.5907437773421407E-4,0.0,0,0,0,0,0,0,0,0,1,0,5,4,21.0,21.0,4.2,10.0,5.0,2.0,11.0,16.0,2.2,0.0,2.0,0.0,0.0,0.4,0.19047619047619047,0.22580645161290322,true,0,0,24.0,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo:hasChecksumOverlapsWith,1,0,0,1,0.22727272727272727,3,6,22,3,0.08016762882471085,0.33331632956698803,0,0,0,0,0,0,0,0,0,0,2,1,22.0,22.0,11.0,0.0,0.0,0.0,22.0,22.0,11.0,0.0,2.0,-2.0,-2.0,1.0,0.045454545454545456,0.0,true,2.3836,1.1347,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isCommentNodesRequired,1,0,0,0,0.0,0,2,3,0,0.5299428105354309,0.0,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:containsJavadocTag,2,3,0,1,0.2857142857142857,3,4,14,3,0.3609316647052765,0.5378528742004771,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,0.6667,1
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitClassDef,4,8,0,1,0.25,3,5,12,3,4.0301369153894484E-4,0.20683507599800763,0,0,0,0,0,0,0,0,1,0,3,1,5.0,4.0,1.6666666666666667,2.0,2.0,0.6666666666666666,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.42857142857142855,false,0,0,6.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setValidateThrows,0,0,0,1,0.75,0,2,4,0,0.9767926335334778,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,1,80.0,80.0,80.0,24.0,24.0,24.0,56.0,56.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0125,0.019230769230769232,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:logLoadError,1,4,0,1,0.0,0,1,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,4,1,25.0,20.0,6.25,3.0,3.0,0.75,22.0,17.0,5.5,0.0,0.0,0.0,0.0,1.0,0.08,0.17857142857142858,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkThrowsTags,1,22,0,3,0.1111111111111111,13,7,54,13,0.0,0.3053359839743445,0,0,0,0,0,0,0,0,1,0,9,3,136.0,80.0,15.11111111111111,34.0,24.0,3.7777777777777777,102.0,56.0,11.333333333333332,0.0,2.0,0.0,0.0,0.7777777777777778,0.014705882352941176,0.041176470588235294,true,0.0767,1.4894,0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:hasText,1,8,0,1,0.09090909090909091,6,6,33,6,7.727373740635812E-4,0.46130645315743884,0,0,0,0,0,0,0,0,1,0,2,2,21.0,21.0,10.5,0.0,0.0,0.0,21.0,21.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true,0,0,1.3333,1
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToProtected,0,0,0,0,0.5,0,3,4,0,0.7920631766319275,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgsWithoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.5185235738754272,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:processAST,1,11,0,1,0.0,4,6,18,4,0.0012659848434850574,0.0,0,0,0,0,0,0,0,0,1,0,6,4,148.0,80.0,24.666666666666668,35.0,24.0,5.833333333333333,113.0,56.0,18.833333333333336,0.0,1.0,0.0,0.0,0.5,0.013513513513513514,0.0273224043715847,true,0,0,17.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyBlock,3,3,0,3,1.4444444444444444,1,4,9,1,0.1572282761335373,0.465717003694975,0,0,0,0,0,0,0,0,1,0,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true,0,0,7.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:logLoadError,1,4,0,1,0.0,0,2,3,0,1.2103703193133697E-4,0.0,0,0,0,0,0,0,0,0,1,0,3,1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithoutArgsFullLambdaBody,0,3,0,0,0.0,0,3,5,0,0.5091652870178223,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,25.0,20.0,8.333333333333334,3.0,3.0,1.0,22.0,17.0,7.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.04,0.10714285714285714,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:isPublic,4,1,0,1,0.8,0,3,5,0,0.8723815083503723,0.2721655269759087,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithFullBody,0,3,0,0,0.0,0,3,5,0,0.4718594253063202,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:visitToken,1,13,0,1,0.0,4,6,19,4,4.613478959072381E-4,0.0,0,0,0,0,0,0,0,0,1,0,6,2,3.0,1.0,0.5,0.0,0.0,0.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,true,0,0,22.0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:setJavaFiveCompatibility,0,0,0,1,3.0,0,2,4,0,0.6865432262420654,0.7610194341477616,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getDescription,1,5,0,1,0.4,1,3,10,1,0.3913569748401642,0.29259590945650243,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,2.0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testIgnoreMethodNames,0,3,0,0,0.0,0,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true,0,0,1.0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.09588657319545746,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true,0,0,1.0,0
